timestamp,type,available,region_count,regions
2026-03-28 21:14:39,gpu_8x_a100,false,0,
2026-03-28 21:14:39,gpu_1x_a100_sxm4,false,0,
2026-03-28 21:14:39,gpu_1x_gh200,false,0,
2026-03-28 21:16:28,gpu_1x_a10,true,1,us-west-1
2026-03-28 21:16:28,gpu_1x_a100_sxm4,false,0,
2026-03-28 21:16:28,gpu_8x_a100,false,0,
2026-03-28 21:16:28,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 21:16:28,gpu_1x_gh200,false,0,
2026-03-28 21:17:32,gpu_1x_a10,true,1,us-west-1
2026-03-28 21:17:32,gpu_8x_a100,false,0,
2026-03-28 21:17:32,gpu_1x_a100_sxm4,false,0,
2026-03-28 21:17:32,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 21:17:32,gpu_1x_gh200,false,0,
2026-03-28 21:18:46,gpu_1x_a10,true,1,us-west-1
2026-03-28 21:18:46,gpu_1x_a100_sxm4,false,0,
2026-03-28 21:18:46,gpu_8x_a100,false,0,
2026-03-28 21:18:46,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 21:18:46,gpu_1x_gh200,true,1,us-east-3
2026-03-28 21:20:12,gpu_1x_a10,true,1,us-west-1
2026-03-28 21:20:12,gpu_8x_a100,false,0,
2026-03-28 21:20:12,gpu_1x_a100_sxm4,false,0,
2026-03-28 21:20:12,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 21:20:12,gpu_1x_gh200,true,1,us-east-3
2026-03-28 21:21:05,gpu_1x_a10,true,1,us-west-1
2026-03-28 21:21:05,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 21:21:05,gpu_1x_a100_sxm4,false,0,
2026-03-28 21:21:05,gpu_8x_a100,false,0,
2026-03-28 21:21:05,gpu_1x_gh200,true,1,us-east-3
2026-03-28 21:22:04,gpu_1x_a10,true,1,us-west-1
2026-03-28 21:22:04,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 21:22:04,gpu_8x_a100,false,0,
2026-03-28 21:22:04,gpu_1x_a100_sxm4,false,0,
2026-03-28 21:22:04,gpu_1x_gh200,true,1,us-east-3
2026-03-28 21:23:07,gpu_1x_a10,true,1,us-west-1
2026-03-28 21:23:07,gpu_1x_a100_sxm4,false,0,
2026-03-28 21:23:07,gpu_8x_a100,false,0,
2026-03-28 21:23:07,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 21:23:07,gpu_1x_gh200,true,1,us-east-3
2026-03-28 21:24:37,gpu_1x_a10,false,0,
2026-03-28 21:24:37,gpu_1x_a100_sxm4,false,0,
2026-03-28 21:24:37,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 21:24:37,gpu_8x_a100,false,0,
2026-03-28 21:24:37,gpu_1x_gh200,true,1,us-east-3
2026-03-28 21:25:45,gpu_1x_a10,false,0,
2026-03-28 21:25:45,gpu_8x_a100,false,0,
2026-03-28 21:25:45,gpu_1x_a100_sxm4,false,0,
2026-03-28 21:25:45,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 21:25:45,gpu_1x_gh200,true,1,us-east-3
2026-03-28 21:27:07,gpu_1x_a10,true,1,us-west-1
2026-03-28 21:27:07,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 21:27:07,gpu_1x_a100_sxm4,false,0,
2026-03-28 21:27:07,gpu_8x_a100,false,0,
2026-03-28 21:27:07,gpu_1x_gh200,true,1,us-east-3
2026-03-28 21:28:31,gpu_1x_a10,false,0,
2026-03-28 21:28:31,gpu_1x_a100_sxm4,false,0,
2026-03-28 21:28:31,gpu_8x_a100,false,0,
2026-03-28 21:28:31,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 21:28:31,gpu_1x_gh200,true,1,us-east-3
2026-03-28 21:29:35,gpu_1x_a10,false,0,
2026-03-28 21:29:35,gpu_8x_a100,false,0,
2026-03-28 21:29:35,gpu_1x_a100_sxm4,false,0,
2026-03-28 21:29:35,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 21:29:35,gpu_1x_gh200,true,1,us-east-3
2026-03-28 21:31:29,gpu_1x_a10,false,0,
2026-03-28 21:31:29,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 21:31:29,gpu_1x_a100_sxm4,false,0,
2026-03-28 21:31:29,gpu_8x_a100,false,0,
2026-03-28 21:31:29,gpu_1x_gh200,true,1,us-east-3
2026-03-28 21:33:06,gpu_1x_a10,false,0,
2026-03-28 21:33:06,gpu_1x_a100_sxm4,false,0,
2026-03-28 21:33:06,gpu_8x_a100,false,0,
2026-03-28 21:33:06,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 21:33:06,gpu_1x_gh200,true,1,us-east-3
2026-03-28 21:34:47,gpu_1x_a10,false,0,
2026-03-28 21:34:47,gpu_1x_a100_sxm4,false,0,
2026-03-28 21:34:47,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 21:34:47,gpu_8x_a100,false,0,
2026-03-28 21:34:47,gpu_1x_gh200,true,1,us-east-3
2026-03-28 21:36:23,gpu_1x_a10,false,0,
2026-03-28 21:36:23,gpu_1x_a100_sxm4,false,0,
2026-03-28 21:36:23,gpu_8x_a100,false,0,
2026-03-28 21:36:23,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 21:36:23,gpu_1x_gh200,true,1,us-east-3
2026-03-28 21:37:28,gpu_1x_a10,false,0,
2026-03-28 21:37:28,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 21:37:28,gpu_1x_a100_sxm4,false,0,
2026-03-28 21:37:28,gpu_8x_a100,false,0,
2026-03-28 21:37:28,gpu_1x_gh200,true,1,us-east-3
2026-03-28 21:39:26,gpu_1x_a10,false,0,
2026-03-28 21:39:26,gpu_1x_a100_sxm4,true,1,us-east-1
2026-03-28 21:39:26,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 21:39:26,gpu_8x_a100,false,0,
2026-03-28 21:39:26,gpu_1x_gh200,true,1,us-east-3
2026-03-28 21:40:59,gpu_1x_a10,false,0,
2026-03-28 21:40:59,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 21:40:59,gpu_1x_a100_sxm4,true,1,us-east-1
2026-03-28 21:40:59,gpu_8x_a100,false,0,
2026-03-28 21:40:59,gpu_1x_gh200,true,1,us-east-3
2026-03-28 21:42:04,gpu_1x_a10,false,0,
2026-03-28 21:42:04,gpu_1x_a100_sxm4,false,0,
2026-03-28 21:42:04,gpu_8x_a100,false,0,
2026-03-28 21:42:04,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 21:42:04,gpu_1x_gh200,true,1,us-east-3
2026-03-28 21:43:01,gpu_1x_a10,false,0,
2026-03-28 21:43:01,gpu_8x_a100,false,0,
2026-03-28 21:43:01,gpu_1x_a100_sxm4,false,0,
2026-03-28 21:43:01,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 21:43:01,gpu_1x_gh200,true,1,us-east-3
2026-03-28 21:44:29,gpu_1x_a10,false,0,
2026-03-28 21:44:29,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 21:44:29,gpu_8x_a100,false,0,
2026-03-28 21:44:29,gpu_1x_a100_sxm4,false,0,
2026-03-28 21:44:29,gpu_1x_gh200,false,0,
2026-03-28 21:46:15,gpu_1x_a10,false,0,
2026-03-28 21:46:15,gpu_8x_a100,false,0,
2026-03-28 21:46:15,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 21:46:15,gpu_1x_a100_sxm4,false,0,
2026-03-28 21:46:15,gpu_1x_gh200,true,1,us-east-3
2026-03-28 21:46:45,gpu_1x_a10,false,0,
2026-03-28 21:46:45,gpu_1x_a100_sxm4,false,0,
2026-03-28 21:46:45,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 21:46:45,gpu_8x_a100,false,0,
2026-03-28 21:46:45,gpu_1x_gh200,true,1,us-east-3
2026-03-28 21:48:20,gpu_1x_a10,false,0,
2026-03-28 21:48:20,gpu_8x_a100,false,0,
2026-03-28 21:48:20,gpu_1x_a100_sxm4,false,0,
2026-03-28 21:48:20,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 21:48:20,gpu_1x_gh200,false,0,
2026-03-28 21:49:30,gpu_1x_a10,false,0,
2026-03-28 21:49:30,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 21:49:30,gpu_8x_a100,false,0,
2026-03-28 21:49:30,gpu_1x_a100_sxm4,false,0,
2026-03-28 21:49:30,gpu_1x_gh200,false,0,
2026-03-28 21:51:31,gpu_1x_a10,false,0,
2026-03-28 21:51:31,gpu_1x_a100_sxm4,false,0,
2026-03-28 21:51:31,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 21:51:31,gpu_8x_a100,false,0,
2026-03-28 21:51:31,gpu_1x_gh200,false,0,
2026-03-28 21:52:49,gpu_1x_a10,false,0,
2026-03-28 21:52:49,gpu_1x_a100_sxm4,false,0,
2026-03-28 21:52:49,gpu_8x_a100,false,0,
2026-03-28 21:52:49,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 21:52:49,gpu_1x_gh200,false,0,
2026-03-28 21:54:43,gpu_1x_a10,false,0,
2026-03-28 21:54:43,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 21:54:43,gpu_1x_a100_sxm4,false,0,
2026-03-28 21:54:43,gpu_8x_a100,false,0,
2026-03-28 21:54:43,gpu_1x_gh200,false,0,
2026-03-28 21:55:42,gpu_1x_a10,false,0,
2026-03-28 21:55:42,gpu_1x_a100_sxm4,false,0,
2026-03-28 21:55:42,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 21:55:42,gpu_8x_a100,false,0,
2026-03-28 21:55:42,gpu_1x_gh200,true,1,us-east-3
2026-03-28 21:57:43,gpu_1x_a10,false,0,
2026-03-28 21:57:43,gpu_8x_a100,false,0,
2026-03-28 21:57:43,gpu_1x_a100_sxm4,false,0,
2026-03-28 21:57:43,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 21:57:43,gpu_1x_gh200,false,0,
2026-03-28 21:59:30,gpu_1x_a10,false,0,
2026-03-28 21:59:30,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 21:59:30,gpu_8x_a100,false,0,
2026-03-28 21:59:30,gpu_1x_a100_sxm4,false,0,
2026-03-28 21:59:30,gpu_1x_gh200,false,0,
2026-03-28 22:00:26,gpu_1x_a10,false,0,
2026-03-28 22:00:26,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 22:00:26,gpu_8x_a100,false,0,
2026-03-28 22:00:26,gpu_1x_a100_sxm4,false,0,
2026-03-28 22:00:26,gpu_1x_gh200,false,0,
2026-03-28 22:01:04,gpu_1x_a10,false,0,
2026-03-28 22:01:04,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 22:01:04,gpu_1x_a100_sxm4,false,0,
2026-03-28 22:01:04,gpu_8x_a100,false,0,
2026-03-28 22:01:04,gpu_1x_gh200,false,0,
2026-03-28 22:02:14,gpu_1x_a10,false,0,
2026-03-28 22:02:14,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 22:02:14,gpu_1x_a100_sxm4,false,0,
2026-03-28 22:02:14,gpu_8x_a100,false,0,
2026-03-28 22:02:14,gpu_1x_gh200,false,0,
2026-03-28 22:04:12,gpu_1x_a10,false,0,
2026-03-28 22:04:12,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 22:04:12,gpu_8x_a100,false,0,
2026-03-28 22:04:12,gpu_1x_a100_sxm4,true,1,us-east-1
2026-03-28 22:04:12,gpu_1x_gh200,false,0,
2026-03-28 22:06:08,gpu_1x_a10,false,0,
2026-03-28 22:06:08,gpu_8x_a100,false,0,
2026-03-28 22:06:08,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 22:06:08,gpu_1x_a100_sxm4,true,2,us-east-1|us-west-2
2026-03-28 22:06:08,gpu_1x_gh200,false,0,
2026-03-28 22:06:44,gpu_1x_a10,false,0,
2026-03-28 22:06:44,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 22:06:44,gpu_8x_a100,false,0,
2026-03-28 22:06:44,gpu_1x_a100_sxm4,true,1,us-east-1
2026-03-28 22:06:44,gpu_1x_gh200,false,0,
2026-03-28 22:07:15,gpu_1x_a10,false,0,
2026-03-28 22:07:15,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 22:07:15,gpu_8x_a100,false,0,
2026-03-28 22:07:15,gpu_1x_a100_sxm4,true,1,us-east-1
2026-03-28 22:07:15,gpu_1x_gh200,false,0,
2026-03-28 22:09:02,gpu_1x_a10,false,0,
2026-03-28 22:09:02,gpu_1x_a100_sxm4,true,1,us-east-1
2026-03-28 22:09:02,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 22:09:02,gpu_8x_a100,false,0,
2026-03-28 22:09:02,gpu_1x_gh200,false,0,
2026-03-28 22:09:52,gpu_1x_a10,false,0,
2026-03-28 22:09:52,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 22:09:52,gpu_1x_a100_sxm4,true,1,us-east-1
2026-03-28 22:09:52,gpu_8x_a100,false,0,
2026-03-28 22:09:52,gpu_1x_gh200,false,0,
2026-03-28 22:11:44,gpu_1x_a10,true,1,us-west-1
2026-03-28 22:11:44,gpu_8x_a100,false,0,
2026-03-28 22:11:44,gpu_1x_a100_sxm4,true,1,us-east-1
2026-03-28 22:11:44,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 22:11:44,gpu_1x_gh200,false,0,
2026-03-28 22:13:02,gpu_1x_a10,true,1,us-west-1
2026-03-28 22:13:02,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 22:13:02,gpu_1x_a100_sxm4,true,1,us-east-1
2026-03-28 22:13:02,gpu_8x_a100,false,0,
2026-03-28 22:13:02,gpu_1x_gh200,false,0,
2026-03-28 22:14:16,gpu_1x_a10,true,1,us-west-1
2026-03-28 22:14:16,gpu_8x_a100,false,0,
2026-03-28 22:14:16,gpu_1x_a100_sxm4,true,1,us-east-1
2026-03-28 22:14:16,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 22:14:16,gpu_1x_gh200,false,0,
2026-03-28 22:15:59,gpu_1x_a10,true,1,us-west-1
2026-03-28 22:15:59,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 22:15:59,gpu_1x_a100_sxm4,false,0,
2026-03-28 22:15:59,gpu_8x_a100,false,0,
2026-03-28 22:15:59,gpu_1x_gh200,false,0,
2026-03-28 22:17:21,gpu_1x_a10,true,1,us-west-1
2026-03-28 22:17:21,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 22:17:21,gpu_1x_a100_sxm4,false,0,
2026-03-28 22:17:21,gpu_8x_a100,false,0,
2026-03-28 22:17:21,gpu_1x_gh200,false,0,
2026-03-28 22:18:24,gpu_1x_a10,false,0,
2026-03-28 22:18:24,gpu_8x_a100,false,0,
2026-03-28 22:18:24,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 22:18:24,gpu_1x_a100_sxm4,false,0,
2026-03-28 22:18:24,gpu_1x_gh200,false,0,
2026-03-28 22:20:08,gpu_1x_a10,false,0,
2026-03-28 22:20:08,gpu_1x_a100_sxm4,false,0,
2026-03-28 22:20:08,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 22:20:08,gpu_8x_a100,false,0,
2026-03-28 22:20:08,gpu_1x_gh200,false,0,
2026-03-28 22:22:07,gpu_1x_a10,false,0,
2026-03-28 22:22:07,gpu_8x_a100,false,0,
2026-03-28 22:22:07,gpu_1x_a100_sxm4,false,0,
2026-03-28 22:22:07,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 22:22:07,gpu_1x_gh200,false,0,
2026-03-28 22:22:39,gpu_1x_a10,false,0,
2026-03-28 22:22:39,gpu_8x_a100,false,0,
2026-03-28 22:22:39,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 22:22:39,gpu_1x_a100_sxm4,false,0,
2026-03-28 22:22:39,gpu_1x_gh200,false,0,
2026-03-28 22:23:49,gpu_1x_a10,false,0,
2026-03-28 22:23:49,gpu_1x_a100_sxm4,false,0,
2026-03-28 22:23:49,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 22:23:49,gpu_8x_a100,false,0,
2026-03-28 22:23:49,gpu_1x_gh200,false,0,
2026-03-28 22:25:05,gpu_1x_a10,false,0,
2026-03-28 22:25:05,gpu_1x_a100_sxm4,false,0,
2026-03-28 22:25:05,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 22:25:05,gpu_8x_a100,false,0,
2026-03-28 22:25:05,gpu_1x_gh200,false,0,
2026-03-28 22:26:04,gpu_1x_a10,false,0,
2026-03-28 22:26:04,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 22:26:04,gpu_1x_a100_sxm4,false,0,
2026-03-28 22:26:04,gpu_8x_a100,false,0,
2026-03-28 22:26:04,gpu_1x_gh200,false,0,
2026-03-28 22:27:27,gpu_1x_a10,false,0,
2026-03-28 22:27:27,gpu_1x_a100_sxm4,false,0,
2026-03-28 22:27:27,gpu_8x_a100,false,0,
2026-03-28 22:27:27,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 22:27:27,gpu_1x_gh200,false,0,
2026-03-28 22:29:16,gpu_1x_a10,false,0,
2026-03-28 22:29:16,gpu_1x_a100_sxm4,false,0,
2026-03-28 22:29:16,gpu_8x_a100,false,0,
2026-03-28 22:29:16,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 22:29:16,gpu_1x_gh200,false,0,
2026-03-28 22:30:37,gpu_1x_a10,false,0,
2026-03-28 22:30:37,gpu_8x_a100,false,0,
2026-03-28 22:30:37,gpu_1x_a100_sxm4,false,0,
2026-03-28 22:30:37,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 22:30:37,gpu_1x_gh200,false,0,
2026-03-28 22:32:34,gpu_1x_a10,false,0,
2026-03-28 22:32:34,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 22:32:34,gpu_1x_a100_sxm4,false,0,
2026-03-28 22:32:34,gpu_8x_a100,false,0,
2026-03-28 22:32:34,gpu_1x_gh200,false,0,
2026-03-28 22:33:37,gpu_1x_a10,false,0,
2026-03-28 22:33:37,gpu_8x_a100,false,0,
2026-03-28 22:33:37,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 22:33:37,gpu_1x_a100_sxm4,false,0,
2026-03-28 22:33:37,gpu_1x_gh200,false,0,
2026-03-28 22:34:58,gpu_1x_a10,false,0,
2026-03-28 22:34:58,gpu_1x_a100_sxm4,false,0,
2026-03-28 22:34:58,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 22:34:58,gpu_8x_a100,false,0,
2026-03-28 22:34:58,gpu_1x_gh200,false,0,
2026-03-28 22:36:49,gpu_1x_a10,false,0,
2026-03-28 22:36:49,gpu_1x_a100_sxm4,false,0,
2026-03-28 22:36:49,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 22:36:49,gpu_8x_a100,false,0,
2026-03-28 22:36:49,gpu_1x_gh200,false,0,
2026-03-28 22:37:32,gpu_1x_a10,false,0,
2026-03-28 22:37:32,gpu_8x_a100,false,0,
2026-03-28 22:37:32,gpu_1x_a100_sxm4,false,0,
2026-03-28 22:37:32,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 22:37:32,gpu_1x_gh200,false,0,
2026-03-28 22:39:26,gpu_1x_a10,false,0,
2026-03-28 22:39:26,gpu_8x_a100,false,0,
2026-03-28 22:39:26,gpu_1x_a100_sxm4,false,0,
2026-03-28 22:39:26,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 22:39:26,gpu_1x_gh200,false,0,
2026-03-28 22:40:15,gpu_1x_a10,false,0,
2026-03-28 22:40:15,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 22:40:15,gpu_8x_a100,false,0,
2026-03-28 22:40:15,gpu_1x_a100_sxm4,false,0,
2026-03-28 22:40:15,gpu_1x_gh200,false,0,
2026-03-28 22:41:40,gpu_1x_a10,true,1,us-west-1
2026-03-28 22:41:40,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 22:41:40,gpu_1x_a100_sxm4,false,0,
2026-03-28 22:41:40,gpu_8x_a100,false,0,
2026-03-28 22:41:40,gpu_1x_gh200,false,0,
2026-03-28 22:42:24,gpu_1x_a10,true,1,us-west-1
2026-03-28 22:42:24,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 22:42:24,gpu_1x_a100_sxm4,false,0,
2026-03-28 22:42:24,gpu_8x_a100,false,0,
2026-03-28 22:42:24,gpu_1x_gh200,false,0,
2026-03-28 22:44:16,gpu_1x_a10,true,1,us-west-1
2026-03-28 22:44:16,gpu_8x_a100,false,0,
2026-03-28 22:44:16,gpu_1x_a100_sxm4,false,0,
2026-03-28 22:44:16,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 22:44:16,gpu_1x_gh200,false,0,
2026-03-28 22:44:59,gpu_1x_a10,true,1,us-west-1
2026-03-28 22:44:59,gpu_1x_a100_sxm4,false,0,
2026-03-28 22:44:59,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 22:44:59,gpu_8x_a100,false,0,
2026-03-28 22:44:59,gpu_1x_gh200,false,0,
2026-03-28 22:46:34,gpu_1x_a10,false,0,
2026-03-28 22:46:34,gpu_1x_a100_sxm4,false,0,
2026-03-28 22:46:34,gpu_8x_a100,false,0,
2026-03-28 22:46:34,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 22:46:34,gpu_1x_gh200,false,0,
2026-03-28 22:47:46,gpu_1x_a10,false,0,
2026-03-28 22:47:46,gpu_1x_a100_sxm4,false,0,
2026-03-28 22:47:46,gpu_8x_a100,false,0,
2026-03-28 22:47:46,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 22:47:46,gpu_1x_gh200,false,0,
2026-03-28 22:48:54,gpu_1x_a10,false,0,
2026-03-28 22:48:54,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 22:48:54,gpu_8x_a100,false,0,
2026-03-28 22:48:54,gpu_1x_a100_sxm4,false,0,
2026-03-28 22:48:54,gpu_1x_gh200,false,0,
2026-03-28 22:50:51,gpu_1x_a10,false,0,
2026-03-28 22:50:51,gpu_8x_a100,false,0,
2026-03-28 22:50:51,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 22:50:51,gpu_1x_a100_sxm4,false,0,
2026-03-28 22:50:51,gpu_1x_gh200,false,0,
2026-03-28 22:52:41,gpu_1x_a10,false,0,
2026-03-28 22:52:41,gpu_8x_a100,false,0,
2026-03-28 22:52:41,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 22:52:41,gpu_1x_a100_sxm4,false,0,
2026-03-28 22:52:41,gpu_1x_gh200,false,0,
2026-03-28 22:53:59,gpu_1x_a10,false,0,
2026-03-28 22:53:59,gpu_1x_a100_sxm4,false,0,
2026-03-28 22:53:59,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 22:53:59,gpu_8x_a100,false,0,
2026-03-28 22:53:59,gpu_1x_gh200,false,0,
2026-03-28 22:55:08,gpu_1x_a10,false,0,
2026-03-28 22:55:08,gpu_1x_a100_sxm4,false,0,
2026-03-28 22:55:08,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 22:55:08,gpu_8x_a100,false,0,
2026-03-28 22:55:08,gpu_1x_gh200,false,0,
2026-03-28 22:57:01,gpu_1x_a10,false,0,
2026-03-28 22:57:01,gpu_8x_a100,false,0,
2026-03-28 22:57:01,gpu_1x_a100_sxm4,false,0,
2026-03-28 22:57:01,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 22:57:01,gpu_1x_gh200,false,0,
2026-03-28 22:58:26,gpu_1x_a10,false,0,
2026-03-28 22:58:26,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 22:58:26,gpu_1x_a100_sxm4,false,0,
2026-03-28 22:58:26,gpu_8x_a100,false,0,
2026-03-28 22:58:26,gpu_1x_gh200,false,0,
2026-03-28 23:00:12,gpu_1x_a10,false,0,
2026-03-28 23:00:12,gpu_1x_a100_sxm4,false,0,
2026-03-28 23:00:12,gpu_8x_a100,false,0,
2026-03-28 23:00:12,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 23:00:12,gpu_1x_gh200,false,0,
2026-03-28 23:01:48,gpu_1x_a10,false,0,
2026-03-28 23:01:48,gpu_1x_a100_sxm4,false,0,
2026-03-28 23:01:48,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 23:01:48,gpu_8x_a100,false,0,
2026-03-28 23:01:48,gpu_1x_gh200,true,1,us-east-3
2026-03-28 23:03:20,gpu_1x_a10,false,0,
2026-03-28 23:03:20,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 23:03:20,gpu_1x_a100_sxm4,false,0,
2026-03-28 23:03:20,gpu_8x_a100,false,0,
2026-03-28 23:03:20,gpu_1x_gh200,true,1,us-east-3
2026-03-28 23:04:15,gpu_1x_a10,false,0,
2026-03-28 23:04:15,gpu_1x_a100_sxm4,false,0,
2026-03-28 23:04:15,gpu_8x_a100,false,0,
2026-03-28 23:04:15,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 23:04:15,gpu_1x_gh200,true,1,us-east-3
2026-03-28 23:05:07,gpu_1x_a10,false,0,
2026-03-28 23:05:07,gpu_8x_a100,false,0,
2026-03-28 23:05:07,gpu_1x_a100_sxm4,false,0,
2026-03-28 23:05:07,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 23:05:07,gpu_1x_gh200,false,0,
2026-03-28 23:06:28,gpu_1x_a10,false,0,
2026-03-28 23:06:28,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 23:06:28,gpu_1x_a100_sxm4,false,0,
2026-03-28 23:06:28,gpu_8x_a100,false,0,
2026-03-28 23:06:28,gpu_1x_gh200,true,1,us-east-3
2026-03-28 23:07:05,gpu_1x_a10,false,0,
2026-03-28 23:07:05,gpu_1x_a100_sxm4,false,0,
2026-03-28 23:07:05,gpu_8x_a100,false,0,
2026-03-28 23:07:05,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 23:07:05,gpu_1x_gh200,true,1,us-east-3
2026-03-28 23:07:40,gpu_1x_a10,false,0,
2026-03-28 23:07:40,gpu_8x_a100,false,0,
2026-03-28 23:07:40,gpu_1x_a100_sxm4,false,0,
2026-03-28 23:07:40,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 23:07:40,gpu_1x_gh200,true,1,us-east-3
2026-03-28 23:08:28,gpu_1x_a10,false,0,
2026-03-28 23:08:28,gpu_8x_a100,false,0,
2026-03-28 23:08:28,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 23:08:28,gpu_1x_a100_sxm4,false,0,
2026-03-28 23:08:28,gpu_1x_gh200,true,1,us-east-3
2026-03-28 23:09:22,gpu_1x_a10,false,0,
2026-03-28 23:09:22,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 23:09:22,gpu_1x_a100_sxm4,false,0,
2026-03-28 23:09:22,gpu_8x_a100,false,0,
2026-03-28 23:09:22,gpu_1x_gh200,true,1,us-east-3
2026-03-28 23:10:34,gpu_1x_a10,true,1,us-east-1
2026-03-28 23:10:34,gpu_1x_a100_sxm4,false,0,
2026-03-28 23:10:34,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-28 23:10:34,gpu_8x_a100,false,0,
2026-03-28 23:10:34,gpu_1x_gh200,true,1,us-east-3
2026-03-28 23:11:13,gpu_1x_a10,true,1,us-east-1
2026-03-28 23:11:13,gpu_1x_a100_sxm4,false,0,
2026-03-28 23:11:13,gpu_8x_a100,false,0,
